DateTime,AddedIPs,RemovedIPs
1478044897,1981,2829
1478174494,2074,1389
1478304097,1788,2994
1478433696,1751,1387
1478563297,1710,2596
1478692897,1829,1567
1478822501,1733,3316
1478952100,1606,1722
1479081705,1955,2401
1479211302,1978,1158
1479340902,2054,3013
1479470502,1980,1582
1479599200,1774,1643
1479728796,1701,5806
1479858384,2062,1405
1479987998,1953,4980
1480117600,1916,1487
1480247200,1833,3009
1480376802,1996,1682
1480506406,2230,2886
1480635984,2333,1721
1480765586,2151,3361
1480895187,2139,1723
1480981589,1549,1316
1481111189,2410,3128
1481240813,2012,1709
1481370416,2051,3061
1481499993,1762,1712
1481629594,1742,2403
1481759195,2205,1477
1481888796,1832,3329
1482018398,1600,1779
1482147998,1525,3118
1482277599,2301,1278
1482407202,2037,2826
1482536802,1809,1340
1482666402,1421,2349
1482796004,1470,975
1482925606,1957,2446
1483055207,2169,1536
1483184832,1766,2936
1483271232,1038,1309
1483400835,1921,1568
1483530433,2184,2838
1483660012,2200,1361
1483789613,2009,2692
1483919212,1719,1478
1484048831,2211,2571
1484178432,2157,1911
1484308033,2051,4314
1484437635,1955,1562
1484567231,1901,3429
1484696832,2169,1298
1484826432,2431,3248
1484956034,2260,1660
1485128735,2350,3462
1485215436,1402,1585
1485301836,1412,1594
1485388240,1264,1968
1485690640,4285,7368
1485777039,1776,1633
1485863441,1489,1569
1485949839,1317,1862
1486036239,1272,1645
1486122640,1227,1475
1486209044,1266,1487
1486295442,1096,1959
1486381843,1327,1231
1486468246,1358,1199
1486554644,1447,1776
1486641044,1354,1417
1486727441,1208,1487
1486813842,1208,1623
1486900244,1170,1814
1486986644,1225,1473
1487073052,1529,1399
1487159449,1370,1463
1487245848,1519,1358
1487332251,1494,1473
1487418647,1269,1746
1487505048,1082,1304
1487591447,1320,1237
1487677844,1276,1353
1487764238,1272,1631
1487850642,1257,1670
